"Pathway","Adjusted_Pvalue","Genes"
"neutrophil activation involved in immune response",0.732491967920511,"ANXA3/FCER1G/LILRA2/MYD88/PTAFR/SCNN1B/STXBP3/SYK/VAMP7"
"glycerol metabolic process",0.732491967920511,"ANGPTL3/DGAT2/GK/GK5/GPD2/LEP/PGP/PLA2G4A/TKFC"
"sphingomyelin metabolic process",0.732491967920511,"ABCA8/OSBP/PEMT/SAMD8/SGMS1/SGMS2/SPTLC1/SPTLC2/VAPA"
"positive regulation of macrophage derived foam cell differentiation",0.732491967920511,"AGT/APOB/CD36/CSF2/IL18/LPL/MAPK9/MSR1/NFKB1"
"positive regulation of macrophage chemotaxis",0.732491967920511,"C5AR1/CCL5/CSF1R/CXCL17/MAPK1/MDK/PTK2/PTPRJ/THBS1"
"regulation of microtubule nucleation",0.732491967920511,"ARHGEF7/CKAP5/GIT1/HAUS3/HAUS6/HSPA1B/MECP2/PAK1/PDE4DIP"
"glycoside metabolic process",0.732491967920511,"AKR1B1/AKR1C1/AKR1C2/AKR1C4/AKR7A2/CBR4/GBA3/SLC34A1/SULT1C4"
"cerebellar Purkinje cell layer morphogenesis",0.732491967920511,"AGTPBP1/ATP7A/HERC1/KIF14/LHX1/RORA/SLC25A46/SPTBN2/TTC21B"
"chondroitin sulfate biosynthetic process",0.732491967920511,"B3GALT6/CHPF/CHST15/CHST9/CSGALNACT1/CSGALNACT2/DSE/SLC35B2/XYLT1"
"negative regulation of nucleotide catabolic process",0.732491967920511,"GIT1/HDAC4/NCOR1/NUPR1/PFKFB1/PPARA/PPP2CA/SIRT6/TIGAR"
"positive regulation of vascular endothelial growth factor receptor signaling pathway",0.732491967920511,"ARNT/FGF10/FGF18/GRB10/HIF1A/IL1B/PRKCB/VEGFB/VTN"
"prostaglandin secretion",0.732491967920511,"ABCC4/ACSL4/IL1B/LEP/MAP2K6/MIF/PLA2G4A/PTGS2/TNFRSF11A"
"negative regulation of purine nucleotide catabolic process",0.732491967920511,"GIT1/HDAC4/NCOR1/NUPR1/PFKFB1/PPARA/PPP2CA/SIRT6/TIGAR"
"protein O-linked mannosylation",0.732491967920511,"B4GAT1/DPM1/DPM2/DPM3/FKTN/TMEM260/TMTC1/TMTC2/TMTC3"
"protein localization to microtubule",0.732491967920511,"CHAMP1/CRIPT/DVL1/HNRNPU/KIF20B/MAP1A/MID1/MID2/TTBK2"
"CD4-positive, alpha-beta T cell cytokine production",0.732491967920511,"ARG1/DENND1B/IFNB1/IL18/IL18R1/IL1B/IL1R1/NLRP3/TBX21"
"negative regulation of glycolytic process",0.732491967920511,"GIT1/HDAC4/NCOR1/NUPR1/PFKFB1/PPARA/PPP2CA/SIRT6/TIGAR"
"mitochondrion distribution",0.732491967920511,"DNM1L/EPCIP/KIF5B/LRRK2/MEF2A/MTM1/SLC4A5/TRAK1/TRAK2"
"parasympathetic nervous system development",0.732491967920511,"ACKR3/EGR2/HOXB1/NAV2/NRP1/NRP2/PHOX2A/PLXNA4/SEMA3F"
"auditory receptor cell stereocilium organization",0.732491967920511,"CLRN1/LHFPL5/MYO7A/NHERF1/PDZD7/REST/SEC24B/SOD1/TPRN"
"3'-UTR-mediated mRNA destabilization",0.732491967920511,"CPEB3/DHX36/PLEKHN1/PUM1/PUM2/RBM24/RC3H1/TARDBP/TRIM71"
"cell proliferation involved in heart morphogenesis",0.732491967920511,"BMP10/BMPR2/CTNNB1/EYA1/GNG5/RBPJ/SMAD4/TBX3/TBX5"
"positive regulation of transforming growth factor beta production",0.732491967920511,"ATF2/CD200/CD46/FERMT1/LUM/MYB/PTGS2/THBS1/WNT11"
"atrial cardiac muscle cell action potential",0.732491967920511,"ANK2/CACNA1C/CACNB2/GJA1/KCNJ5/KCNN2/NUP155/SCN3B/SCN5A"
"atrial cardiac muscle cell to AV node cell signaling",0.732491967920511,"ANK2/CACNA1C/CACNB2/GJA1/KCNJ5/KCNN2/NUP155/SCN3B/SCN5A"
"atrial cardiac muscle cell to AV node cell communication",0.732491967920511,"ANK2/CACNA1C/CACNB2/GJA1/KCNJ5/KCNN2/NUP155/SCN3B/SCN5A"
"catecholamine uptake",0.732491967920511,"DRD2/DRD3/DRD4/PARK7/SLC22A1/SLC22A2/SLC22A3/SLC29A4/SLC6A2"
"negative regulation of cellular response to vascular endothelial growth factor stimulus",0.732491967920511,"ADAMTS12/ATP2B4/EMILIN1/HRG/MIR16-1/MIR342/PIK3CB/SEMA6A/XDH"
"protein localization to nucleolus",0.732491967920511,"CACNB4/CDKN2A/HEATR1/NMD3/NOL8/NOP53/POLR1A/UTP25/WRN"
"negative regulation of voltage-gated potassium channel activity",0.732491967920511,"ANK3/CAV1/KCNAB1/KCNE1/KCNE3/KCNRG/MIR103A1/MIR153-1/MIR212"
"magnesium ion transmembrane transport",0.732491967920511,"CLDN16/CNNM2/MAGT1/MMGT1/NIPAL1/NIPAL2/SLC41A2/TRPM6/ZDHHC13"
"positive regulation of ERAD pathway",0.732491967920511,"ATXN3/CAV1/NFE2L2/RNFT1/SGTA/STUB1/UBQLN1/UBQLN2/WFS1"
"regulation of cell proliferation involved in heart morphogenesis",0.732491967920511,"BMP10/BMPR2/CTNNB1/EYA1/GNG5/RBPJ/SMAD4/TBX3/TBX5"
"regulation of early endosome to late endosome transport",0.732491967920511,"CHMP3/DAB2/DENND10/DNAJC13/MAP2K2/MAPK1/MTMR2/RAB21/RDX"
"regulation of intracellular steroid hormone receptor signaling pathway",0.732491967920511,"BMAL1/BRCA1/CLOCK/CNOT1/CNOT2/CYP7B1/DAB2/DDX5/EP300/FOXH1/FOXP1/KANK2/KDM4C/KMT2D/LATS1/LMO3/MED1/NCOR1/NODAL/PAK1/PARK7/PHB2/PIAS2/PKN1/RNF6/SKP2/STRN3/TP63/UFL1/UFM1/ZNF366"
"positive regulation of chromosome organization",0.732491967920511,"ACD/ATF7IP/ATM/ATR/ATRX/BUB1/CDK1/CTNNB1/DHX36/INO80/INO80D/LIG4/MACROH2A1/MAP3K4/MAPK1/MAPKAPK5/MRE11/NABP2/NAF1/NBN/NCAPD3/NCAPG/NCAPG2/NCAPH2/NEK2/NEK7/POT1/RAD21/RESF1/RTEL1/RUVBL2/SETDB1/SETDB2/SIRT6/SKA1/SKA3/SLF1/SLF2/SLX1B/SMC2/SMC4/SMC5/TASOR/TERF1/TFPT/TNKS/TNKS2/TPR/ZNF304"
"odontogenesis of dentin-containing tooth",0.732491967920511,"ACVR2A/ACVR2B/ADM/AMBN/BAX/BCL11B/BSG/CCDC154/CFTR/CSF3R/CTNNA1/CTNNB1/DLX2/DSPP/ENAM/FAM20A/FAM20C/FGF10/FOXC1/FST/HDAC2/JAG2/MSX1/NGFR/ODAPH/PDGFRA/PPARA/PRKCB/ROGDI/RUNX2/SCN10A/SCN5A/SLC24A4/SLC34A1/SOSTDC1/TCIRG1/TNC/TP63/TRAF6/WNT6"
"luteinization",0.732491967920511,"A2M/INHBA/PDGFRA/PTPRN/SGPL1/STAT5B"
"suckling behavior",0.732491967920511,"APP/DACH1/GLS/PEX13/POU4F1/UBR3"
"G protein-coupled adenosine receptor signaling pathway",0.732491967920511,"ACP3/ADORA2A/ADORA3/CNTN2/P2RY1/P2RY12"
"endocardium development",0.732491967920511,"OVOL2/PROX1/RBPJ/SMAD4/STK3/STK4"
"base-excision repair, AP site formation",0.732491967920511,"MBD4/MPG/MUTYH/NEIL3/NTHL1/TDG"
"ether lipid biosynthetic process",0.732491967920511,"AGPS/FAR1/LPCAT2/PLA2G4A/PLA2G4C/SELENOI"
"positive regulation of phospholipase activity",0.732491967920511,"AVPR1B/CCL5/FGFR3/PDPK1/PLA2G1B/PLAA"
"gastro-intestinal system smooth muscle contraction",0.732491967920511,"GHRL/HTR2B/PTAFR/PTGER3/SULF2/TACR2"
"regulation of skeletal muscle satellite cell proliferation",0.732491967920511,"ANGPT1/CFLAR/FGF2/JAK2/PAXBP1/SIX5"
"response to inactivity",0.732491967920511,"CASQ1/DRD2/HDAC4/IL10/PIK3CA/SCN5A"
"heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.732491967920511,"HS2ST1/HS3ST1/HS3ST3B1/HS3ST5/NDST1/NDST2"
"cytidine to uridine editing",0.732491967920511,"A1CF/AICDA/APOBEC2/APOBEC3A/APOBEC3C/RBM47"
"antifungal humoral response",0.732491967920511,"APP/CALCA/DEFA4/FAM3A/IL36RN/LTF"
"pancreatic juice secretion",0.732491967920511,"AQP5/COPA/SCT/STK39/WNK1/WNK3"
"peristalsis",0.732491967920511,"DLG1/DRD2/P2RX2/TBX2/TBX3/TIFAB"
"regulation of gonadotropin secretion",0.732491967920511,"GJA1/INHBA/INHBB/LEP/SMAD4/TACR2"
"telomere localization",0.732491967920511,"ATM/KASH5/NUP98/SPDYA/TERB2/TERF1"
"G protein-coupled purinergic receptor signaling pathway",0.732491967920511,"ACP3/ADORA2A/ADORA3/CNTN2/P2RY1/P2RY12"
"cellular response to increased oxygen levels",0.732491967920511,"ATG7/ATP6V1A/CAV1/FAS/FOXO1/NOX1"
"negative regulation of JUN kinase activity",0.732491967920511,"AIDA/DUSP10/GSTP1/HIPK3/PDCD4/PTPN22"
"neuronal ion channel clustering",0.732491967920511,"CNTN2/CNTNAP2/GLDN/KCNB1/NRCAM/SCLT1"
"glycerol ether biosynthetic process",0.732491967920511,"AGPS/FAR1/LPCAT2/PLA2G4A/PLA2G4C/SELENOI"
"hepatocyte growth factor receptor signaling pathway",0.732491967920511,"ADAMTS12/BCAR1/HGF/MET/NRP1/PAK1"
"regulation of timing of cell differentiation",0.732491967920511,"JAG1/MSX1/NODAL/NR2E1/PAX6/RBPJ"
"regulation of pinocytosis",0.732491967920511,"ANKFY1/APPL1/APPL2/CAV1/CDC42/STX1B"
"negative regulation of collateral sprouting",0.732491967920511,"BCL11A/FGF13/FSTL4/IFRD1/PTPRS/SPP1"
"dermatan sulfate proteoglycan metabolic process",0.732491967920511,"B3GAT3/CSGALNACT1/CSGALNACT2/DSE/HEXA/IDUA"
"positive regulation of keratinocyte migration",0.732491967920511,"ADAM9/EPB41L4B/FGF10/FGF7/MAP4K4/MTOR"
"trophoblast giant cell differentiation",0.732491967920511,"E2F7/E2F8/LIF/MDFI/PLK4/PRDM1"
"testosterone biosynthetic process",0.732491967920511,"CREB1/CYP19A1/HSD17B1/INHBA/PRKG1/WNT4"
"response to interleukin-18",0.732491967920511,"CYLD/IL18/IL18R1/IL18RAP/PIK3R1/TICAM2"
"ribonucleoprotein complex localization",0.732491967920511,"NEAT1/PRPF31/SETD2/SUPT6H/THOC2/WNK1"
"response to hydroxyurea",0.732491967920511,"ATRX/BLM/DDI1/DDI2/KAT7/SPIDR"
"cellular response to thyroid hormone stimulus",0.732491967920511,"CTSS/GCLC/INHBB/MED1/RDX/THRB"
"presynaptic membrane organization",0.732491967920511,"CNTN2/NLGN1/NLGN3/NRXN1/PTEN/PTPRD"
"excitatory chemical synaptic transmission",0.732491967920511,"GRIN2B/GRIN2C/KCNQ3/PDLIM4/PTCHD1/SSH1"
"dense core granule cytoskeletal transport",0.732491967920511,"KIF1B/KIF5A/KIF5B/MAP2/MECP2/TANC2"
"interleukin-10-mediated signaling pathway",0.732491967920511,"IL10/IL10RB/JAK1/LILRA1/LILRA2/LILRB2"
"dense core granule transport",0.732491967920511,"KIF1B/KIF5A/KIF5B/MAP2/MECP2/TANC2"
"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.732491967920511,"BMPR1B/MAL/SKIL/STK3/STK4/THBS1"
"negative regulation of response to oxidative stress",0.732491967920511,"KEAP1/MACROH2A1/MCTP1/MIR132/OXR1/USP25"
"regulation of matrix metallopeptidase secretion",0.732491967920511,"BSG/CD200/MIR766/SLC12A2/TLR2/TLR4"
"regulation of intestinal lipid absorption",0.732491967920511,"ABCG8/APOA1/APOA2/CLDN2/CYP8B1/LEP"
"regulation of protein localization to centrosome",0.732491967920511,"APC/BICD1/GSK3B/PARD6A/RAB11A/UBXN2B"
"neuron projection maintenance",0.732491967920511,"ABCD2/ADCY10/APP/INSR/MAP1A/PSEN1"
"matrix metallopeptidase secretion",0.732491967920511,"BSG/CD200/MIR766/SLC12A2/TLR2/TLR4"
"positive regulation of vasculogenesis",0.732491967920511,"ADM/HIF1AN/RAP1A/RAPGEF2/RIN2/RRAS"
"regulation of transforming growth factor beta receptor signaling pathway",0.732491967920511,"ADAM17/ADAMTSL2/ADISSP/ARID4A/ARID4B/ASPN/BAMBI/BRMS1/BRMS1L/CD109/CDKN1C/CDKN2B/CITED1/CREBBP/EP300/FBN1/FBN2/FERMT1/FKBP1A/GDF15/GIPC1/HDAC2/HIPK2/HTRA3/HTRA4/LATS1/LATS2/LDLRAD4/LEMD3/LOX/LRG1/LTBP4/MIR101-1/MIR140/MIR342/MIR361/MIR93/MIR98/MIRLET7G/MTMR4/OGT/OVOL2/PALS1/PBLD/PDPK1/PEG10/PIN1/PPARA/PPARG/PPM1A/RNF111/SAP130/SDCBP/SIN3A/SKI/SKIL/SMAD2/SMAD4/SMAD6/SMURF2/SNX25/SNX6/SPRED1/SPRED2/STUB1/SUDS3/TET1/THBS1/TRIM33/USP15/VASN/VEPH1/ZEB1/ZEB2/ZNF451"
"protein N-linked glycosylation via asparagine",0.732491967920511,"ALG10/ALG10B/ALG11/ALG13/ALG3/ALG6/DERL3/DOLPP1/DPM1/MAGT1/MGAT2/MGAT5/NUDT14/NUS1/SRD5A3/STT3B/UBE2J1/UGGT1/UGGT2"
"positive regulation of DNA replication",0.732491967920511,"ATAD5/ATRX/BAZ1A/BRPF3/CDC42/CDK1/DHX9/DNA2/E2F7/E2F8/ENDOG/INO80/KAT7/MAP2K4/NPM2/SMARCA5/STN1/UCN/WEE1"
"regulation of adenylate cyclase activity",0.732491967920511,"ADORA3/AKAP5/CACNA1C/CACNA1D/CALCA/CCR2/DRD2/EDNRB/GALR2/GALR3/GLP1R/GNAI3/GRM3/LTB4R2/NF1/ORAI1/P2RY13/PALM/RAF1"
"epiboly",0.732491967920511,"ADAM17/ARHGAP24/ARHGAP35/CD44/CLASP1/CLASP2/FERMT1/FERMT2/ITGAV/ITGB1/LRG1/MIR221/MTOR/PDCD10/PHLDB2/PLET1/PTEN/RHOC/RREB1"
"regulation of immunoglobulin production",0.732491967920511,"APLF/ATAD5/BCL6/BTK/CD86/CGAS/CR1/EXOSC3/IL10/IL13RA1/IL21/IL5/KMT5B/KMT5C/MAD2L2/MZB1/PARP3/PAXIP1/PHB2/PKN1/PTPRC/RIF1/SHLD2/SHLD3/SLC15A4/SUPT6H/TBX21/TFRC/TNFRSF4/TNFSF4/TP53BP1/TRAF2/TRAF6"
"positive regulation of type II interferon production",0.732491967920511,"APP/CCR2/CD226/CLEC7A/CYRIB/F2RL1/FZD5/HLA-A/HMHB1/HMSD/HRAS/IL18/IL18R1/IL1B/IL1R1/IL21/IL23A/IRF8/ISG15/JAK2/KLRC4-KLRK1/KLRK1/LTA/PDE4D/PTPN22/PYCARD/SLC11A1/TLR4/TLR7/TLR8/TNFSF4/WNT5A/ZFPM1"
"cellular component maintenance",0.732491967920511,"APP/APPL1/C1QL1/CBLN2/CHCHD10/CLDN3/CSF1R/DLG1/ERC1/ERC2/F2RL1/FERMT2/GRIN2B/IGF1R/INSR/ITPKA/LNPK/MTMR2/NEDD9/OPHN1/PARD6A/PCLO/PLEKHA7/PLXNA4/SHANK2/SORT1/TANC1/TJP1/TPRN/TREM2/VPS35/ZMYND8/ZNF804A"
"positive regulation of osteoblast differentiation",0.732491967920511,"ACVR2A/ACVR2B/BMPR1B/BMPR2/CTHRC1/CTNNB1/DDR2/FAM20C/FBN2/FERMT2/FGF2/FZD1/GDF10/HGF/IL6R/IL6ST/JAG1/LTF/MEF2C/NPPC/PPP3CA/RUNX2/SCUBE3/SFRP2/SMAD1/SMAD5/SUCO/TENT5A/TMEM119/TP63/VEGFA/WNT4/ZHX3"
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.732491967920511,"ACER2/ACVR1C/APAF1/BAD/BBC3/BCL10/BCL2L10/BOK/CARD8/CASP8AP2/CDKN2A/CLEC7A/COL4A3/CTSD/DAPK1/DDX3X/DIABLO/DLC1/EGLN3/EIF2AK3/FAS/GPER1/HIP1/HSPE1/LCK/MALT1/MAP3K5/NGFR/NLRP12/NODAL/PDCD6/PIDD1/PRR7/PYCARD/REST/S100A8/SENP1/SLC22A2/ST18/ST20/SYK/XDH"
"protein K48-linked ubiquitination",0.732491967920511,"ANAPC1/ANAPC10/ANAPC11/ANAPC4/BIRC2/CDC27/CUL3/DTX3L/DTX4/FBXO38/FBXO45/HACE1/ITCH/KBTBD2/KBTBD6/KBTBD7/MARCHF6/MYCBP2/NT5C2/PELI1/RFFL/RNF126/RNF146/RNF187/RNF5/RNF6/SKP1/SKP2/TOPORS/TRIM25/TRIM38/TRIM44/TTC3/UBE2D1/UBE2E1/UBE2H/UBE2K/UBE3A/UBE3C/UBR4/UBR5/ZNRF2"
"lymph vessel development",0.732491967920511,"ACVR2B/BMPR2/CCBE1/FGF2/FOXC1/HEG1/LGALS8/PPP3CB/PROX1/PTPN14/SVEP1/SYK/TMEM204/VEGFA"
"metanephros morphogenesis",0.732491967920511,"BASP1/CALB1/CTNNB1/FGF10/FMN1/FOXJ1/FRAS1/GREM1/HES5/LHX1/LIF/PKD2/STAT1/WNT4"
"apoptotic nuclear changes",0.732491967920511,"ACVR1C/APAF1/BAX/CDKN2A/CECR2/DICER1/ENDOG/GPER1/HSF1/KDM4A/SHARPIN/ST20/TOP2A/VPS54"
"diol metabolic process",0.732491967920511,"ACER2/ACER3/ASAH1/ASAH2/DHFR/LRP2/PCBD1/PCBD2/PLPP3/PTS/SGPP2/SPTLC1/SPTLC2/SPTLC3"
"dendritic cell migration",0.732491967920511,"ALOX5/ASB2/C1QBP/CCL19/CCL5/CCR1/CCR2/CDC42/DOCK8/EXT1/NLRP12/PIK3CG/SLAMF8/TRPM2"
"sensory perception of temperature stimulus",0.732491967920511,"BTBD9/CALCA/COMT/DISC1/GRIK2/HTR2A/LXN/MMP24/NR2F6/PRDM12/SCN9A/TAC4/TRPA1/TRPM8"
"regulation of miRNA-mediated gene silencing",0.732491967920511,"ELOB/FMR1/FXR1/LINC-ROR/MECP2/OIP5-AS1/PUM1/PUM2/RIPK1/TENT2/TIAL1/TRIM71/ZC3H10/ZMPSTE24"
"response to cholesterol",0.732491967920511,"ABCA1/CCL3/CYP8B1/GPLD1/GPR155/GRAMD1B/INHBA/INHBB/LRP6/LRP8/PMVK/SMAD2/TGFBR1/TGFBR2"
"cellular response to vitamin",0.732491967920511,"BRIP1/CASR/FGF23/FOLR2/GDAP1/KANK2/LEP/MDM2/MED1/NCOA3/PHEX/TNC/TRIM24/VDR"
"regulation of presynaptic membrane potential",0.732491967920511,"CASR/GABRR1/GLRA1/GRIA1/GRIA3/GRIA4/GRIK2/GRIK3/GRIN2B/KCNA2/KCNC1/KCNJ11/KCNJ9/SCN10A"
"positive regulation of extracellular matrix organization",0.732491967920511,"AGT/CFLAR/CLASP1/CLASP2/CPB2/DDR2/EMILIN1/MAD2L2/PHLDB1/PHLDB2/RB1/RUNX1/SMAD4/TGFBR1"
"cellular response to monosaccharide stimulus",0.732819273882784,"ABCA12/BAD/C1QTNF12/CASR/CCDC186/CFTR/CLTRN/CPB2/DYNLL1/ERN1/FOXO3/GCLC/GHRL/GPER1/GPLD1/GPX1/HIF1A/IGF1R/IRS2/JAGN1/KCNB1/KCNJ11/KLF7/LEP/MIR16-1/MIR320B2/MIR320C1/MIR320C2/MIR320D1/MIRLET7G/MLXIPL/NEUROD1/NKX6-1/OGT/OSBP/PAX6/PDE8B/PIH1D1/PIK3CA/PLCB1/PPARA/PPP3CA/PPP3CB/PRKAA1/PRKCE/PTPRN/RAB11FIP2/RAF1/RBM4/SELENOT/SIN3A/SLC12A6/SMAD2/SMAD4/STXBP4/TIAM1/TRA2B/TREM2/UCP2/UNC13B/VSNL1/ZBED6/ZBTB20/ZNF236"
"pyruvate metabolic process",0.734187329609398,"ADPGK/ALDOB/ALDOC/APP/ARL2/ARNT/DLD/EIF6/ENO4/EP300/FAHD1/GALK1/GIT1/HDAC4/HIF1A/HK2/HK3/HTR2A/INSR/JMJD8/KAT2B/LDHAL6B/ME2/MFSD8/MLST8/MLXIPL/MTOR/NCOR1/NUPR1/OGT/PDK1/PDK2/PDK3/PDK4/PFKFB1/PFKFB2/PFKFB3/PFKL/PFKP/PGAM4/PGK1/PPARA/PPP2CA/PRKAA1/PRKAG1/PSEN1/SDS/SIRT6/SLC4A4/TIGAR/TPK1/UCP2/ZBTB20"
"purine nucleotide metabolic process",0.735379018526365,"ABCC6/ABHD14B/ACMSD/ADCY1/ADCY10/ADCY6/ADPGK/ADSL/AK4/ALDH1L2/ALDOB/ALDOC/AMPD3/ANTKMT/APP/APRT/ARL2/ARNT/ASPDH/ATP5F1D/ATP5F1EP2/ATP5MC1/ATP5ME/ATP6V1A/ATP6V1B2/BAD/BLOC1S6/CACNB4/CASK/CLPX/DCXR/DGUOK/DLG1/DLG2/DNAJC30/DNM1L/DNPH1/EIF6/ENO4/ENPP3/ENTPD4/ENTPD7/EP300/FDXR/FHIT/FIGNL1/FIS1/FMO2/FMO5/GALK1/GIT1/GNAI3/GPD2/GUCY1A2/GUCY2C/GUK1/H6PD/HDAC4/HIF1A/HK2/HK3/HSPA1B/HTR2A/IDH2/INSR/ITPA/JMJD8/KAT2B/KMO/KYNU/LACC1/LRGUK/LRRK2/MACROH2A1/MAGI3/MDH2/ME2/MFN1/MFSD8/MLST8/MLXIPL/MTHFD2L/MTOR/NAMPT/NAPRT/NCOR1/NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NME1/NME2P1/NME3/NME4/NME9/NMNAT2/NNT/NOX1/NPPC/NT5C/NT5C1B/NT5C2/NUDT10/NUDT12/NUDT13/NUDT16/NUDT18/NUDT4/NUDT4B/NUPR1/OGT/OPA1/PAICS/PAPSS2/PARG/PARP10/PARP9/PDE10A/PDE2A/PDE4D/PDE5A/PDE7A/PDE8A/PDE8B/PDE9A/PFKFB1/PFKFB2/PFKFB3/PFKL/PFKP/PGAM4/PGK1/PGLS/PID1/PPARA/PPP2CA/PRDX5/PRKAA1/PRKAG1/PRPS1L1/PSEN1/PTHLH/RAB23/RBKS/RHOQ/RORA/RPE/RPEL1/SAMHD1/SDHA/SIRT6/SLC22A13/SLC25A13/SLC4A4/SLC4A7/STOML2/SULT1A2/SULT1B1/SULT1C4/SULT1E1/TIGAR/TJP2/TREM2/TSPO/UCP2/XDH/ZBTB20"
"nucleoside triphosphate metabolic process",0.736312513798791,"ABCC6/ADCY10/ADPGK/AK4/ALDOB/ALDOC/ANTKMT/APP/ARL2/ARNT/ATP5F1D/ATP5F1EP2/ATP5MC1/ATP5ME/ATP6V1A/ATP6V1B2/BAD/BLOC1S6/CLPX/CTPS1/CTPS2/DCTPP1/DGUOK/DNAJC30/DNM1L/DTYMK/EIF6/ENO4/ENPP3/ENTPD3/ENTPD4/ENTPD7/EP300/FIGNL1/FIS1/GALK1/GIT1/GNAI3/GUK1/HDAC4/HIF1A/HK2/HK3/HSPA1B/HTR2A/INSR/ITPA/JMJD8/KAT2B/LRRK2/MFN1/MFSD8/MLST8/MLXIPL/MTOR/NCOR1/NDUFA2/NDUFA3/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB10/NDUFB11/NDUFB2/NDUFB7/NDUFS1/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NME1/NME2P1/NME3/NME4/NME9/NUDT16/NUPR1/OGT/OPA1/PARG/PFKFB1/PFKFB2/PFKFB3/PFKL/PFKP/PGAM4/PGK1/PID1/PPARA/PPP2CA/PRKAA1/PRKAG1/PSEN1/RAB23/RHOQ/RRM2B/SAMHD1/SDHA/SIRT6/SLC25A13/SLC4A4/SMPDL3A/STOML2/TIGAR/TREM2/TSPO/UCK1/UCKL1/UCP2/ZBTB20"
"outflow tract morphogenesis",0.738656573795139,"ATF2/BMPR2/CDC42/CLDN5/CRKL/CTNNB1/DVL1/EYA1/FOXC1/FOXH1/FZD1/HIF1A/JAG1/LRP2/MEF2C/MIR17HG/NIPBL/NRP1/NRP2/PITX2/PLXND1/RARB/RBPJ/SEC24B/SEMA3C/SFRP2/SMAD4/SMAD6/TBX2/TBX3/TGFB2/TGFBR2/VEGFA/WNT11/ZFPM1"
"mesenchyme development",0.739268596452447,"ACTA1/ACTA2/ACTC1/ACTG2/ADAMTS5/AGT/ALDH1A2/AMER1/AMH/APC/APLF/APLNR/ARB2A/BAMBI/BASP1/BCL2/BMPR2/BNC2/CDC42/CDH2/CLASP1/CLASP2/CORO1C/CRB2/CTNNB1/DAB2/DDX17/DDX5/DLG5/DLL3/EDNRB/EFNA1/EFNB1/EPB41L5/EXT1/EZH2/FBXL17/FBXO11/FERMT2/FGF10/FN1/FOXC1/FOXD1/FOXH1/GCNT2/GREM1/GSC/GSK3B/HDAC2/HGF/HIF1A/HTR2B/IL1B/JAG1/KBTBD8/KITLG/LDLRAD4/LOXL3/LRG1/LRP6/MAD2L2/MAPK1/MARK1/MCRIP1/MDK/MDM2/MDM4/MEF2C/MEOX1/MESP1/MIR221/MIR222/MIR326/MIR342/MIR573/MIR590/MSX1/MTOR/NCAM1/NCLN/NODAL/NRP1/NRP2/NRTN/NUP133/OLFM1/OVOL2/PAX6/PDCD4/PDCD6/PEF1/PHLDB1/PHLDB2/PITX2/PKD2/PPP2CA/PPP3R1/PTEN/PTK2/QKI/RANBP3L/RBM24/RBPJ/ROCK1/ROCK2/SCX/SDCBP/SEMA3C/SEMA3F/SEMA5A/SEMA6A/SEMA6B/SFRP2/SIX4/SLC39A10/SLC39A6/SMAD2/SMAD4/SOX10/SPRED1/SPRED2/STAT1/TAPT1/TASOR/TBX2/TBX3/TBX5/TCF7L2/TGFB2/TGFBR1/TGFBR2/TIAM1/USF3/VASN/VEGFA/WNT11/WNT16/WNT4/WNT5A/ZNF750"
"neutral lipid metabolic process",0.739268596452447,"ABHD12B/ABHD16A/ABHD2/ABHD5/ACSL1/AGMO/AGPAT2/APOA2/APOB/APOC3/ATG14/AVIL/C3/CAV1/CNEP1R1/CPS1/DAGLA/DGAT2/DGAT2L6/DGKE/DGKG/DGKH/DGKQ/FBXW7/GK/GK5/GPAM/GPAT2/GPAT3/GPIHBP1/GPLD1/GPX1/INSIG2/LIPE/LPGAT1/LPL/LYPLA2/MIR30C1/MIR548P/PCSK9/PGS1/PIK3CG/PLA2G15/PLA2G4A/PLAAT3/PLB1/PLCE1/PLIN5/PNPLA1/PTPN11/RGN/SEL1L/SERPINA12/SLC22A4/SLC27A5/SORL1/TBL1XR1"
"ERBB signaling pathway",0.739268596452447,"ABL2/ADAM17/AGT/BCAR1/BRAF/CBL/CBLB/CBLC/CCDC88A/CDH13/CHMP6/CPNE3/CUL5/DUSP3/EPGN/ERBIN/FAM83A/FER/GAB1/GAREM1/GPER1/GPRC5A/HIP1/IQGAP1/ITGA1/KIF16B/LGMN/MAP2K2/MAPK1/MIR29A/MVB12A/NEU3/NRG2/NRG4/PDE6G/PDPK1/PIGR/PIK3C2A/PIK3CA/PLCE1/PSEN1/PTK2/PTPN11/PTPN12/PTPN3/PTPRJ/RAF1/RBPJ/REPS2/RNF126/SH3TC2/SNX6/SOCS4/SOCS5/SOS1/STUB1/WDR54"
