"Pathway","Adjusted_Pvalue","Genes"
"transport vesicle membrane",0.382828346810475,"ABCA12/AFTPH/AMPH/AP1G1/AP1S2/AP1S3/ARFGEF3/ATM/ATP2B1/ATP6V0A1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/ATP8A1/BIN1/BORCS5/BTBD8/CBARP/CD59/CLCN3/CLTA/CLTB/CLTC/CLTCL1/CPE/CRYZL2P-SEC16B/DMXL2/DNM1L/DRD2/DYSF/FER1L5/GOSR2/GPR151/GRIA1/HLA-A/HLA-C/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/HLA-H/ITPR1/ITPR2/KIF1B/LRRK2/MCFD2/MCTP1/MCTP2/MYOF/PAM/PDCD6/PEF1/PHAF1/PHF24/PTPRN/PTPRS/RAB27B/RAB3C/RAB5A/RASSF9/SAR1A/SAR1B/SCAMP1/SCG3/SEC16A/SEC22B/SEC23A/SEC23IP/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SLC18A2/SLC30A8/SLC32A1/SLC35F1/SLC4A8/SLC6A2/SNAPIN/SNTB2/SORL1/SPRED2/STX12/STX17/STX6/SV2B/SV2C/SYN3/SYNGR1/SYNGR4/SYNRG/SYP/SYT10/SYT12/SYT2/SYT5/SYT9/TMED10/TMED7/TMEM163/TMEM184A/TMEM30A/UNC13B/USO1/VAMP7/VMA21/VTI1A/WFS1"
"cytosolic region",0.392127981471433,"BAIAP2/C9orf72/CALB1/DBN1/FBXO45/HTT/KIF5A/KIF5B/KIF5C/LRRK2/PIAS1/PIN1/PLCB1/PRKCB/SENP5/SENP7/UBE3A/USP14"
"vesicle tethering complex",0.401412040928642,"AKTIP/CDC42/COG2/COG3/COG5/COG6/EIPR1/EXOC1/EXOC3L1/EXOC3L2/EXOC3L4/EXOC5/EXOC6/EXOC6B/EXOC8/HOOK3/MYRIP/NBAS/RINT1/STX17/TRAPPC10/TRAPPC11/TRAPPC13/TRAPPC2/TRAPPC5/TRAPPC6A/TRAPPC8/VPS41/VPS51/VPS53/VPS54/VPS8"
"ciliary transition zone",0.402517421710925,"AHI1/BBS9/CC2D2A/CC2D2B/CCSAP/CDKL1/CEP131/CEP290/CIBAR1/CPLANE1/GNAT1/IFT122/KIAA1549/KIF17/MACIR/MAK/MYO7A/NEK4/PCDHB13/PCM1/RP1L1/RPGRIP1/RPGRIP1L/SEPTIN2/SPATA7/TCTN1/TMEM107/TMEM67/TOPORS/TSGA10IP/TTBK2/TTC8/USH1G/USH2A/WDR19"
"COPII-coated ER to Golgi transport vesicle",0.402517421710925,"APP/CD59/CRYZL2P-SEC16B/ECPAS/ERGIC2/F5/GOSR2/GRIA1/HLA-A/HLA-C/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/HLA-H/LMAN2/MCFD2/PCSK9/PDCD6/PEF1/SAR1A/SAR1B/SEC16A/SEC22B/SEC23A/SEC23IP/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SERPINA1/STX17/TMED10/TMED3/TMED5/TMED6/TMED7/USO1/VMA21/VTI1A/YIF1A/YIF1B/YIPF6"
"Sin3-type complex",0.411907442916378,"ARID4A/ARID4B/BRMS1/BRMS1L/CSNK2A1/HDAC2/MORF4L1/OGT/SAP130/SIN3A/SUDS3/TET1"
"neuron projection terminus",0.411907442916378,"AAK1/BAIAP2/BIN1/BTBD8/CALB1/CALCA/CASR/CLCN3/CNGB1/CPLX1/CPLX2/CYFIP1/DMD/DRD2/ELFN1/FMR1/GAD1/GIT1/GPER1/GRIK2/GRIK3/ITGA2/KCNA2/KCNA3/KCNC1/KCNC3/KCNC4/LRRK2/MME/NMU/NPFF/NTRK2/OPHN1/PCSK1/PDYN/PRKCB/PTPRN/RAB5A/ROR1/SCN9A/SCRG1/SLC18A2/SLC1A1/SLC1A2/SLC32A1/SLC4A10/SLC4A8/SLC8A1/SLC8A3/SNCB/SNCG/SRSF10/SYNJ1/SYP/TANC1/TPBG/UCN/UNC13B/USH2A/VTI1A"
"extrinsic component of plasma membrane",0.411907442916378,"AKAP9/APC/CDH1/CDH10/CDH13/CDH15/CDH2/CDH20/CDH26/CDH6/CDH7/CRKL/CTNNA1/CTNNB1/CTNND1/CUBN/DNAJC6/DTNA/FARP1/FBXO2/GNA11/GNA13/GNA14/GNAI3/GNAQ/GNAT1/GNAT2/GNB4/GNG12/GNG2/GNG4/GNG5/GNG8/GNGT1/IRAK4/JAK1/JAK2/MYD88/NOD2/PCSK9/PICALM/PPP3CA/SNAP25/SNAP91/TGM3/TIAM1/TIRAP/TRAF6/ZAP70"
"phagocytic vesicle",0.416100783347285,"ABCA1/ANXA3/APPL1/APPL2/ATG12/ATG14/ATP6V0A1/ATP6V0E2/ATP7A/CD36/CDC42/CLCN3/CLEC4E/CORO1A/CTSS/CYBA/CYBB/DMBT1/FLNB/HLA-A/HLA-C/HLA-H/ITGAV/KIF5B/LAMP2/LRRK2/LTF/MPEG1/MPO/MTMR4/MTOR/NCF2/NOD2/OCRL/PIK3C3/PIK3R4/PIKFYVE/PIP4P2/RAB11A/RAB11FIP1/RAB14/RAB23/RAB31/RAB39A/RAB5A/RAB8B/SCIMP/SEC22B/SLC11A1/SLC15A2/STX12/STX6/STXBP3/STXBP4/SYK/TAP2/TCIRG1/TLR1/TLR2/TLR6/TLR7/VAMP3/VAMP7/VAMP8/VIM"
"protein acetyltransferase complex",0.424405370543433,"ACTL9/ATF2/ATXN7/BRPF3/CREBBP/DR1/EP300/EP400/EPC1/EPC2/ING3/JADE1/JADE3/KANSL1/KANSL1L/KAT2B/KAT6A/KAT6B/KAT7/MAP3K7/MBIP/MBTD1/MORF4L1/MSL2/MSL3/NAA10/NAA15/NAA25/NAA30/NAA35/NAA38/OGT/PHF20L1/POLE4/POTEJ/POTEKP/RUVBL2/SF3B5/SGF29/SUPT20H/SUPT20HL1/SUPT20HL2/SUPT7L/TAF2/TAF9B/TRRAP/YEATS2/ZZZ3"
"node of Ranvier",0.424405370543433,"ANK3/BIN1/CNTN2/DLG1/KCNQ3/NFASC/SCN2A/SCN2B/SCN8A/SCN9A/SPOCK1"
"DNA polymerase complex",0.424405370543433,"DNA2/MAD2L2/POLA1/POLA2/POLD1/POLD2/POLD3/POLE2/POLE4/PRIM2/REV3L"
"postsynaptic density, intracellular component",0.424405370543433,"BAIAP2/CDKL5/CRIPT/CTNNB1/CTNND1/GRIA1/GRIP2/LIN7B/PRR7/SH3GL3/TNIK"
"axon terminus",0.431885117879127,"AAK1/BIN1/CALB1/CALCA/CASR/CLCN3/CNGB1/CPLX1/CPLX2/CYFIP1/DRD2/ELFN1/FMR1/GAD1/GIT1/GPER1/GRIK2/GRIK3/ITGA2/KCNA2/KCNA3/KCNC1/KCNC3/KCNC4/LRRK2/NMU/NPFF/NTRK2/OPHN1/PCSK1/PDYN/PRKCB/PTPRN/RAB5A/ROR1/SCN9A/SLC18A2/SLC1A1/SLC32A1/SLC4A10/SLC4A8/SLC8A1/SLC8A3/SNCB/SNCG/SRSF10/SYNJ1/SYP/TANC1/TPBG/UCN/UNC13B/USH2A"
"dystrophin-associated glycoprotein complex",0.438084792754583,"DMD/KRT8/SGCD/SGCE/SGCZ/SNTA1/SNTB1/SNTB2/SSPN/UTRN"
"COPI-coated vesicle membrane",0.438084792754583,"COPA/COPB1/COPB2/COPE/COPG2/COPZ2/DIPK2A/KDELR3/TMED3/TMED7"
"filopodium membrane",0.438084792754583,"ANTXR1/DMD/FZD9/ITGAV/MYO10/PALM/SYNE2/TBC1D10C/TTYH1/UTRN"
"costamere",0.438084792754583,"AHNAK/ANK2/ANK3/DMD/FLNC/FXR1/KRT8/SVIL/SYNM/VCL"
"canonical inflammasome complex",0.438084792754583,"CARD8/CASP5/DDX3X/GSDMD/MEFV/NAIP/NLRC4/NLRP3/NLRP9/PYCARD"
"XY body",0.456364599363464,"BIRC2/BRCA1/DMRTC2/ESCO2/H2AX/HSF5/PLK4/SMARCC1/SPDYA"
"RNA polymerase II, core complex",0.456364599363464,"POLR2B/POLR2E/POLR2F/POLR2H/POLR2I/POLR2J2/POLR2J3/POLR2L/POLR2M"
"CCR4-NOT complex",0.456364599363464,"CNOT1/CNOT2/CNOT4/CNOT6/CNOT6L/CNOT7/CNOT8/CPEB3/PATL1"
"photoreceptor outer segment membrane",0.456364599363464,"CNGA1/GNAT1/GNAT2/NAPEPLD/PDE6A/PDE6B/PDE6G/PHLPP2/PROM1"
"cortical actin cytoskeleton",0.458004138119056,"ACTR2/AKAP13/ANLN/CALB1/CALD1/CDH1/CDH2/CIB2/CLDN5/COBL/CORO1A/DLC1/GMFB/HIP1/IQGAP1/MED28/MISP/MYADM/MYO1A/MYO1E/MYRIP/PIEZO2/PLEKHH2/PPP1R9A/PRKCB/RAPGEF3/RDX/SHROOM2/SHROOM4/SNX9/SPTA1/SPTB/SPTBN1/SPTBN2/TMC2/VCL/WASL"
"ISWI-type complex",0.47728635128582,"BAZ1A/BAZ1B/BAZ2A/BPTF/CECR2/HMGXB4/RSF1/SMARCA5"
"ATAC complex",0.47728635128582,"DR1/KAT2B/MAP3K7/MBIP/POLE4/SGF29/YEATS2/ZZZ3"
"COPI-coated vesicle",0.479617725079582,"CCDC88A/COPA/COPB1/COPB2/COPE/COPG2/COPZ2/DIPK2A/KDELR3/TMED10/TMED3/TMED7/USE1"
"podosome",0.484134142431795,"AFAP1L1/ASAP1/CD2AP/DOCK5/ERC1/HNRNPK/LCP1/NOS1AP/PHLDB2/PTPN12/RHOU/SCN8A/SH3GL1/SH3PXD2A/SH3PXD2B/SPATA13/SVIL/TJP1/TNS3/VCL"
"AP-type membrane coat adaptor complex",0.484134142431795,"AFTPH/AP1G1/AP1S2/AP1S3/AP2B1/AP2S1/AP3B1/AP3B2/AP3M1/AP3S2/AP4E1/AP4S1/AP5M1/AP5Z1/BTBD8/STON1/STON2/SYNRG/TBC1D5/VPS41"
"nuclear replication fork",0.484134142431795,"BAZ1B/CDC5L/EME1/ETAA1/HELB/MCM10/MMS22L/MUS81/POLA1/POLA2/POLD1/POLD2/POLD3/PRIM2/RPA4/SMARCA5/SMARCAD1/TONSL/WDHD1/ZRANB3"
"X chromosome",0.484134142431795,"FIRRE/LRIF1/MACROH2A1/PCGF3/PCGF5/SMCHD1/XIST"
"TOR complex",0.484134142431795,"LARP1/MLST8/MTOR/PRR5/RICTOR/SESN3/TTI1"
"Schmidt-Lanterman incisure",0.484134142431795,"CLDN19/CLDN5/MAL/MARVELD2/NCMAP/PALS1/PTEN"
"juxtaparanode region of axon",0.484134142431795,"CNTN2/CNTNAP2/DLG2/EPB41L3/KCNA2/KCNAB1/LGI3"
"postsynaptic recycling endosome",0.484134142431795,"AKAP5/AP3M1/RAB11A/SNX27/STX12/TFRC/ZDHHC2"
"endoplasmic reticulum-plasma membrane contact site",0.484134142431795,"BLTP1/BLTP2/ESYT2/ESYT3/GRAMD1B/SACM1L/STIMATE"
"nuclear inner membrane",0.487697674044242,"ATP11B/ATP1B4/ERN1/FAM169A/ITPR1/KCNH1/LBR/LEMD3/LMNB1/LRPPRC/MATR3/MFSD10/NEMP1/NEMP2/PSEN2/PTGS2/RNF13/SIGMAR1/SMAD1/TERB2/TM7SF2/TMPO/TMX4/TOR1AIP1/TRA2B/ZMPSTE24"
"N-terminal protein acetyltransferase complex",0.496878235216026,"NAA10/NAA15/NAA25/NAA30/NAA35/NAA38"
"paraspeckles",0.496878235216026,"BCL11A/BCL6/CPSF6/NEAT1/PSPC1/SFPQ"
"NLS-dependent protein nuclear import complex",0.496878235216026,"KPNA1/KPNA3/KPNA4/KPNA5/KPNA6/KPNB1"
"GATOR2 complex",0.496878235216026,"MIOS/SEH1L/SESN1/SESN3/SZT2/WDR24"
"centriolar subdistal appendage",0.496878235216026,"CCDC61/CEP128/CEP170/CNTRL/KIF2A/NIN"
"inclusion body",0.496878235216026,"AGL/ARIH1/ATXN1/ATXN3/BAG5/EDEM1/EPS15/GPX1/HSPA1B/HTT/KEAP1/MIOX/NBN/NEFM/NUP153/NUP98/PICALM/POLD1/PSEN1/PSMC6/RAD18/RANBP2/RANGAP1/RNF32/SFMBT2/SLF1/SNCB/STUB1/TPR/TRIM37/UBQLN1/URB2/WDFY3/XRN2"
"clathrin-coated endocytic vesicle",0.496878235216026,"AP2B1/AP2S1/APOB/AVP/BTBD8/CD3D/CEMIP/CFTR/CLTA/CLTB/CLTC/CLTCL1/CPNE6/EPGN/FCGR1A/FCGR1BP/FZD5/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/IGF2R/INPP5F/KIAA0319/LMBRD1/LRP2/MYO1E/PICALM/RAB5A/ROR2/SCARB2/STON1/STON2/SYT2/SYT9/TBC1D5/TFRC/TGOLN2/VAMP3/VAMP7/VAMP8/WNT5A"
"brush border membrane",0.496878235216026,"ACE2/AMN/ATP7A/B4GALT1/CD36/CDHR2/CLTRN/CUBN/CYBRD1/GNA13/LRP2/MFSD10/NHERF1/PDZK1/PLB1/PRKCB/SHANK2/SLC17A4/SLC22A5/SLC26A3/SLC27A4/SLC28A1/SLC28A2/SLC28A3/SLC34A1/SLC46A1/SLC7A11/TRPM6"
"T-tubule",0.496878235216026,"AHNAK/AKAP6/ANK2/ANK3/ASB3/ATP2B4/BIN1/CACNA1C/CACNA1D/CACNA1S/CACNB2/CACNG8/CAPN3/CASQ1/DYSF/IGF1R/KCNJ11/KCNJ2/NOS1AP/PPP3CB/RDX/SCN2A/SCN2B/SCN5A/SLC8A1"
"organelle membrane contact site",0.496878235216026,"ACSL4/APOOL/ATG14/BCL2L10/BLTP1/BLTP2/CANX/CHCHD6/CLCC1/ESYT2/ESYT3/GRAMD1B/MICOS10/MICOS13/MOSPD2/OSBPL1A/PDZD8/PIK3R4/SACM1L/SERAC1/STIMATE/STX17/TMCC1/TMEM41B/VPS13A"
"stereocilium tip",0.500723897453732,"CDC14A/EPS8L2/ESPNL/HOMER2/LHFPL5/MYO3A/NHERF1/PDZD7/PKHD1L1/TMC1/TMC2"
"complex of collagen trimers",0.500723897453732,"COL10A1/COL27A1/COL28A1/COL4A1/COL4A2/COL4A3/COL4A4/COL4A5/COL4A6/COL8A1/LUM"
"mediator complex",0.512133603682334,"BCLAF1/BCLAF3/CCNC/MED1/MED12/MED12L/MED13/MED13L/MED14/MED16/MED17/MED19/MED21/MED23/MED28/MED6/NFE2L2/PPARGC1B"
"endolysosome membrane",0.532224733823867,"AP2B1/AP2S1/CLTA/CLTC/PCSK9/SLC15A4/TASL/TLR7/TLR8/TPCN2"
"chloride channel complex",0.545759653334903,"ANO2/ANO6/BEST1/BEST3/CFTR/CLCC1/CLIC2/CLIC3/CLIC4/GABRA1/GABRA3/GABRA6/GABRB2/GABRB3/GABRD/GABRE/GABRG2/GABRG3/GABRP/GABRR1/GABRR2/GLRA1/GLRA2/GLRA3/MFSD8/TTYH1"
"dense core granule",0.545759653334903,"AVP/CALCA/CHGA/DMXL2/DVL1/ECRG4/FZD8/GHRL/HCRT/MYRIP/P2RX2/PDYN/SCG2/SLC6A5/STXBP5/SYT2/SYT5/SYT9/VPS13A/VPS13C"
"non-motile cilium",0.545759653334903,"ABCA4/AHI1/ARL13A/ARL13B/ARR3/ATP1A4/BSG/CCDC66/CDC14A/CEP290/CERKL/CIB2/CNGA1/CNGA4/CNGB1/CNGB3/CRB1/DCDC2/DRD2/ENKD1/EYS/GALR3/GNA11/GNAQ/GNAT1/GNAT2/GNGT1/GPR83/GRK7/IFT122/IFT80/IMPG1/KIAA1549/KIF17/MAK/MAP1B/MERTK/MYO7A/MYRIP/NAPEPLD/OCRL/OPN1SW/OPN3/PCDH15/PCDHB13/PDE6A/PDE6B/PDE6G/PHLPP2/PIP4K2A/PKD1L1/PKD2/PKHD1/PROM1/PRPH2/PTGS1/RAB27A/RP1L1/RPGR/RPGRIP1/RPGRIP1L/RRH/SEPTIN2/SHANK2/SLC24A4/SPATA7/TOPORS/TSGA10IP/TTC8/TTLL4/USH1G/USH2A/VCAN/WDR19"
"SWI/SNF superfamily-type complex",0.545759653334903,"ARID1A/ARID1B/ARID2/BAZ1A/BAZ1B/BAZ2A/BCL11A/BCL11B/BCL7C/BICRAL/BPTF/BRD7/CDK2AP2/CECR2/DDX21/DPF1/EP400/ERCC6/GATAD2B/HDAC2/HMGXB4/ING3/INO80/INO80D/MBD3/PBRM1/PHF10/RB1/RSF1/RUVBL2/SF3B1/SMARCA2/SMARCA5/SMARCC1/SMARCE1/SRCAP/SS18/SS18L1/SUZ12/TFPT/TRRAP/YY1AP1"
"Golgi cisterna",0.546772758690395,"ACP3/ASAP2/ATP2C1/B3GALT6/B4GALNT4/B4GALT1/B4GALT5/B4GALT6/CHPF/COG3/CSGALNACT1/CSGALNACT2/FUT1/FUT4/GAL3ST3/GALNT1/GALNT3/GCNT1/GGTA1/GOLGA3/GOLGA6C/GOLGA8H/GOLGA8J/GOLGA8K/GOLGA8M/GOLGA8N/GOLGA8Q/GOLGA8R/GOLIM4/HACE1/HID1/HLA-A/INPP5E/MAN2A1/MOB4/NECAB3/NSG2/RAB21/SAR1A/SAR1B/SCFD1/SGMS1/SLC10A7/SLC30A7/SORL1/SORT1/ST3GAL3/ST6GAL2/TMED3/TMEM87A/XYLT1/YIPF6"
"microtubule plus-end",0.553397143072418,"CDK5RAP2/CKAP5/CLASP1/CLASP2/CLIP1/CLIP4/DST/KIF18B/KNSTRN/PDE4DIP/SLAIN2/SPAG5/TBCB"
"Schaffer collateral - CA1 synapse",0.553913493044069,"ADCY1/ADORA3/AKAP12/BAIAP2/CACNG2/CASK/CDC42/CPLX1/CTNNB1/CTNND1/DVL1/EEA1/FBXL20/GHRL/GIPC1/GSG1L/HIP1/IQSEC2/ITGB1/ITPR1/LRP8/LRRC4/LRRC4C/LRRTM2/MAPK9/NTNG1/PAFAH1B1/PLAT/PPFIA1/PPP3CA/PPP3R1/PTN/PTPRD/PTPRS/RAP2A/ROCK1/SLC16A7/SLC1A1/SNX27/SYNGR1/SYP/TNR/TUBB2B/WNT5A"
"exocyst",0.553913493044069,"EXOC1/EXOC3L1/EXOC3L2/EXOC3L4/EXOC5/EXOC6/EXOC6B/EXOC8/MYRIP"
"cleavage furrow",0.561543976586966,"CEP55/DCTN3/DIAPH3/ECT2/HMCN1/ITGB1/KATNBL1/MASTL/MYH10/MYLK/PDXP/PKN1/PKN2/PLEKHG6/PLK4/RAB11A/RAB21/RDX/RHOC/SEPTIN2/SPIRE1/SSH1/STAMBP/SVIL/WDR73"
"Z disc",0.569185092635146,"ANK2/ANK3/ASB2/ATP2B4/BIN1/BMP10/CAB39/CACNA1C/CACNA1D/CAPN3/CASQ1/CAVIN4/CFL2/CSRP2/CSRP3/CTNNB1/DMD/DNAJB6/DST/FBXO22/FHOD3/FKBP1A/FLNB/FLNC/HSPB1/IGFN1/ITGB1BP2/KCNE1/KCNN2/KRT8/KY/LDB3/MYO18B/MYOT/MYOZ2/NEB/NEBL/NOS1AP/OBSL1/PAK1/PDLIM3/PDLIM4/PDLIM5/PPP1R12A/PPP1R12B/PPP3CA/PPP3CB/RYR3/SCN3B/SCN5A/SCN8A/SLC8A1/SLMAP/STUB1/SYNE2/TRIM54/TTN/XIRP2"
"cortical cytoskeleton",0.57112777006695,"ACTR2/AKAP13/ANLN/CALB1/CALD1/CAPZA1/CAPZA2/CDH1/CDH2/CIB2/CLASP1/CLASP2/CLDN5/COBL/CORO1A/DBN1/DLC1/EPB41/EPB42/GMFB/GYPC/HIP1/IQGAP1/MED28/MISP/MYADM/MYO1A/MYO1E/MYRIP/PCLO/PDE4DIP/PIEZO2/PLEKHH2/PPP1R9A/PRKCB/RAPGEF3/RDX/SELE/SHROOM2/SHROOM4/SNX9/SPTA1/SPTB/SPTBN1/SPTBN2/TMC2/VCL/WASL"
"extrinsic component of membrane",0.57112777006695,"AKAP9/APC/ARHGEF25/ARHGEF40/ATG14/ATM/ATP6V1A/ATP6V1B2/ATP6V1C1/BIN1/BTBD8/CDH1/CDH10/CDH13/CDH15/CDH2/CDH20/CDH26/CDH6/CDH7/CRKL/CTNNA1/CTNNB1/CTNND1/CUBN/DNAJC6/DTNA/EMC2/FARP1/FBXO2/GFRA1/GFRA3/GNA11/GNA13/GNA14/GNAI3/GNAQ/GNAT1/GNAT2/GNB4/GNG12/GNG2/GNG4/GNG5/GNG8/GNGT1/IRAK4/JAK1/JAK2/MCF2/MYD88/NOD2/PCSK9/PICALM/PIK3C3/PIK3CA/PIK3CB/PIK3CG/PIK3R1/PIK3R4/PPP3CA/SNAP25/SNAP91/SNX10/STXBP5/SYN3/TGM3/TIAM1/TIRAP/TRAF6/TRIO/ZAP70"
"clathrin-coated vesicle membrane",0.572567960797355,"AFTPH/AP1G1/AP1S2/AP1S3/AP2B1/AP2S1/AP3B1/AP3B2/APOB/ARC/ATP6V0A1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1F/AVP/BTBD8/CD3D/CEMIP/CFTR/CLINT1/CLTA/CLTB/CLTC/CLTCL1/DAB2/DENND1A/EPGN/FCGR1A/FCGR1BP/FZD5/GAD1/HIP1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB5/IGF2R/KIAA0319/LRP2/RAB5A/RASSF9/REEP6/ROR2/SCARB2/SLC18A2/SLC32A1/STON1/STON2/SYNRG/SYT2/SYT9/TBC1D5/TFRC/TGOLN2/VAMP3/VAMP7/VAMP8/WNT5A"
"axolemma",0.580352358237651,"ADORA2A/CNTNAP2/EPB41L3/KCNC1/KCNJ11/MYO1D/SLC1A2/SPTBN1"
"compact myelin",0.580352358237651,"CLDN19/CLDN5/MAL/MARVELD2/NCMAP/PALS1/PMP22/PTEN"
"I band",0.582287720286836,"ACTC1/ANK2/ANK3/ASB2/ATP2B4/BIN1/BMP10/CAB39/CACNA1C/CACNA1D/CACNA1S/CAPN3/CASQ1/CAVIN4/CFL2/CSRP2/CSRP3/CTNNB1/DMD/DNAJB6/DST/FBXO22/FERMT2/FHOD3/FKBP1A/FLNB/FLNC/HSPB1/IGFN1/ITGB1BP2/KAT2B/KCNE1/KCNN2/KRT8/KY/LDB3/MTM1/MYO18B/MYOT/MYOZ2/NEB/NEBL/NOS1AP/OBSL1/PAK1/PDLIM3/PDLIM4/PDLIM5/POLR2M/PPP1R12A/PPP1R12B/PPP3CA/PPP3CB/RYR3/SCN3B/SCN5A/SCN8A/SLC8A1/SLMAP/STUB1/SYNE2/TRIM54/TTN/XIRP2"
"myofibril",0.582287720286836,"ABRA/ACTA1/ACTC1/AHNAK/ANK2/ANK3/ARHGEF25/ASB2/ATP2B4/BIN1/BMP10/CAB39/CACNA1C/CACNA1D/CACNA1S/CALD1/CAPN3/CASQ1/CAVIN4/CFL2/CMYA5/CORO1C/CSRP2/CSRP3/CTNNB1/DCTN4/DMD/DNAJB6/DST/FBXO22/FERMT2/FHOD3/FKBP1A/FLNB/FLNC/FXR1/HSPB1/IGFN1/ITGB1BP2/KAT2B/KCNE1/KCNN2/KLHL41/KRT8/KY/LDB3/LMOD1/LMOD2/LMOD3/LRRC39/MTM1/MTMR12/MYBPC1/MYBPHL/MYH1/MYH15/MYH2/MYO18B/MYOM3/MYOT/MYOZ2/NBR1/NEB/NEBL/NOS1AP/OBSL1/PAK1/PDE4DIP/PDLIM3/PDLIM4/PDLIM5/POLR2M/PPP1R12A/PPP1R12B/PPP3CA/PPP3CB/PSMA6/PYROXD1/RYR3/SCN3B/SCN5A/SCN8A/SCO1/SLC8A1/SLMAP/SPTBN1/STUB1/SVIL/SYNE1/SYNE2/SYNM/TMOD2/TMOD3/TMOD4/TNNC1/TNNT1/TPM1/TRIM54/TTN/TWF1/TWF2/VCL/XIRP2"
"phagophore assembly site",0.583522850148977,"ATG101/ATG12/ATG14/ATG2B/ATG7/ATG9A/BCAS3/NBR1/PHAF1/PIK3C3/RB1CC1/SNX30/SNX7/STX12/TAX1BP1/ULK3/VMP1/WIPI1"
"histone acetyltransferase complex",0.583522850148977,"ACTL9/ATF2/ATXN7/BRPF3/CREBBP/DR1/EP300/EP400/EPC1/EPC2/ING3/JADE1/JADE3/KANSL1/KANSL1L/KAT2B/KAT6A/KAT6B/KAT7/MAP3K7/MBIP/MBTD1/MORF4L1/MSL2/MSL3/OGT/PHF20L1/POLE4/POTEJ/POTEKP/RUVBL2/SF3B5/SGF29/SUPT20H/SUPT20HL1/SUPT20HL2/SUPT7L/TAF2/TAF9B/TRRAP/YEATS2/ZZZ3"
"contractile muscle fiber",0.585029616782445,"ABRA/ACTA1/ACTA2/ACTC1/AHNAK/ANK2/ANK3/ARHGEF25/ASB2/ATP2B4/BIN1/BMP10/CAB39/CACNA1C/CACNA1D/CACNA1S/CALD1/CAPN3/CASQ1/CAVIN4/CDK5R1/CFL2/CMYA5/CORO1C/CSRP2/CSRP3/CTNNB1/DCTN4/DMD/DNAJB6/DST/FBXO22/FERMT2/FHOD3/FKBP1A/FLNB/FLNC/FXR1/GJA1/HSPB1/IGFN1/ITGB1BP2/KAT2B/KCNE1/KCNN2/KLHL41/KRT8/KY/LDB3/LMOD1/LMOD2/LMOD3/LRRC39/MTM1/MTMR12/MYBPC1/MYBPHL/MYH1/MYH11/MYH15/MYH2/MYO18B/MYOM3/MYOT/MYOZ2/NBR1/NEB/NEBL/NOS1AP/OBSL1/PAK1/PDE4DIP/PDLIM3/PDLIM4/PDLIM5/POLR2M/PPP1R12A/PPP1R12B/PPP3CA/PPP3CB/PSMA6/PYROXD1/RYR3/SCN3B/SCN5A/SCN8A/SCO1/SLC8A1/SLMAP/SPTBN1/STUB1/SVIL/SYNE1/SYNE2/SYNM/TMOD2/TMOD3/TMOD4/TNNC1/TNNT1/TPM1/TRIM54/TTN/TWF1/TWF2/VCL/XIRP2"
"P-body",0.592581278876381,"AGO1/AGO2/AGO3/AGO4/AICDA/APOBEC3A/APOBEC3C/C9orf72/CAPRIN1/CNOT1/CNOT2/CNOT7/CNOT8/CPEB1/CSDE1/DCP1A/DCP2/DDX6/EIF4E/EIF4ENIF1/IGF2BP2/IGF2BP3/ISG20/LIMD1/LSM2/LSM4/PAN3/PATL1/PSMA2/PSMA6/PSMC3/PUM1/RBPMS/RC3H1/RC3H2/SYNE1/TNRC6A/TNRC6B/TNRC6C/TOP1/TRIM71/UBAP2/XRN1/YTHDF3"
"cytoplasmic side of plasma membrane",0.594906790133372,"AJAP1/AKAP5/AP2B1/AP2S1/ASPSCR1/ATP2C2/BIRC2/CACNB4/CDH1/CHMP4BP1/CHUK/CYLD/DIABLO/DLG1/DSG1/DTNA/EFCAB7/EPB41/ESYT2/ESYT3/FARP1/FER/FERMT2/GM2A/GNA11/GNA13/GNA14/GNAI3/GNAQ/GNAT1/GNAT2/GNB4/GNG12/GNG2/GNG4/GNG5/GNG8/GNGT1/HCK/IQGAP1/JAK1/JAK2/KCNAB1/KRAS/MAP2K2/MYD88/PALM/PKP4/PPP3CA/PTEN/PTPN22/PTPN3/PTPN4/PTPRC/RAB21/RASGRP4/RGS2/RGS8/RNF31/SAMD10/SHROOM4/SNX18/SPTA1/SPTB/TGM3/TIRAP/TRADD/TRAF2/TRAF6/ZAP70"
